date,open,high,low,close,volume
2000-06-21,59.557377224087624,61.34525200841304,59.48047938390158,60.826191587157275,20880600
2000-06-22,56.05191273128311,56.26503787474806,53.70753615316861,54.13378644009852,21526700
2000-06-23,49.564034764383976,49.824898105249154,47.67277554311143,47.73799137832772,24888100
2000-06-26,51.134024073746474,51.880944841781385,50.55022393321343,51.64914184480503,22169200
2000-06-27,50.27025865423198,50.96554801738833,49.52470740940168,49.79277077832943,14786000
2000-06-28,51.0428046396142,52.42373079437438,50.77691202596472,51.60032141016955,19259800
2000-06-29,48.38813423474477,48.61591966826408,47.18412551471413,47.712913128241105,21355800
2000-06-30,49.639186699768906,50.79653329232649,49.368857568660566,50.51775637587101,15153100
2000-07-03,52.473555860379825,53.45568123744576,52.33325223508469,53.45568123744576,5212000
2000-07-05,48.309457661746094,48.486828834736485,46.89048827782298,47.24523062380376,16489000
2000-07-06,49.693713815832105,51.42366562785084,48.879618845470354,51.016618142669955,23594700
2000-07-07,53.63997108735551,54.769233636563,53.32236599539091,54.16931290729652,16603200
2000-07-10,51.81698990666299,52.466839945096375,51.44076093704365,51.70583134745727,12659400
2000-07-11,52.03180785427912,52.96526885897382,51.340355258208966,52.550397301331735,14374600
2000-07-12,55.23329781951425,56.571629200864635,54.76307328012088,56.28226025354563,18252600
2000-07-13,58.11661521921637,59.19216202289045,57.63447354860386,58.4504056065635,19566700
2000-07-14,61.999242476446014,62.540382996814,61.11022590727004,62.23115984231801,17219400
2000-07-17,63.8024897067196,64.51360104710409,63.13088455191202,64.3160701192195,13140500
2000-07-18,60.57502877250745,60.82019545184823,59.35862486347048,60.046977463158065,20684000
2000-07-19,56.58268538326575,56.94239730560056,55.053909713342804,55.97117511529657,21828500
2000-07-20,59.83635677951233,61.44116328317741,59.46381241259008,61.364743925860026,19521200
2000-07-21,55.99009577435152,56.60332063283252,55.1724626297102,55.1724626297102,14411400
2000-07-24,53.35805418285605,53.936922671119326,51.34904001770704,51.75765306824582,18579200
2000-07-25,52.91237453583527,53.67320606510871,51.90946024724754,52.98154103849649,19065700
2000-07-26,52.703061146185895,53.04797646782324,51.46136598829146,52.772044210513364,20318700
2000-07-27,47.60683893544602,48.17698071910405,46.40320628105683,46.56157899873962,26141800
2000-07-28,41.34025291166088,41.64855310286649,38.565551190810424,38.95793325234483,36485600
2000-07-31,41.54448458391284,42.72977658345386,40.64069943426281,42.40382128358008,27609900
2000-08-01,41.434024078390834,41.513316747991105,40.45367834515125,40.71318162747938,15751800
2000-08-02,39.077189581906964,40.195864461474365,38.46573995829249,38.549119452421735,23578200
2000-08-03,40.57082760102966,43.94169755007663,40.1193718042823,43.550435859562256,35874700
2000-08-04,43.993954194807,44.36007235981134,42.619143126219285,43.09733828051066,22283400
2000-08-07,45.45642139442282,46.534995354606856,45.14379126103614,46.14420768787351,15103300
2000-08-08,47.88339523617441,49.02115411822879,47.590828666503285,48.95613932496854,14832300
2000-08-09,46.067568782232655,46.43635519009576,44.93047735798809,45.05340616060912,18649800
2000-08-10,43.321705774837355,43.52076739088919,42.23055321277542,42.37800626170271,15336200
2000-08-11,43.2671702393908,44.168569619378104,42.60058918528254,44.14584526526078,21050600
2000-08-14,46.14142835031439,46.962000947515605,45.549669265794286,46.962000947515605,12539300
2000-08-15,46.83399337571247,47.457289446581946,46.455281838981634,46.96023055462274,14090300
2000-08-16,48.12112414794488,48.76488500611137,47.380799161053424,48.37862849121148,15245300
2000-08-17,49.67391873534731,51.24397534635021,49.64051327553873,51.177164426733064,14492400
2000-08-18,50.73709237760118,51.10068066174035,50.07602277007544,50.373504093462024,14706700
2000-08-21,51.034049196395664,51.49089696752226,50.17019159281084,50.768246856831105,13560100
2000-08-22,51.032125293747384,51.75474816167643,50.64174282486618,50.76633297450912,14878200
2000-08-23,51.95310789964732,53.46197703996711,51.48158629329738,53.25622215719623,21396400
2000-08-24,55.08724332565418,55.79394304759971,54.309873631514094,55.72327307540515,13567700
2000-08-25,55.07352262861373,55.894863438877046,54.243444150156115,54.8201302509793,11764700
2000-08-28,55.46332570135133,56.363017053377064,55.286915632326675,55.604453756571054,12314200
2000-08-29,56.23530344169741,56.54712784291088,55.79874927999856,56.44912588824379,11162800
2000-08-30,55.91326479331562,56.58863162807276,55.60224059309851,56.23317539925321,10545300
2000-08-31,59.724099558941646,61.14788612308203,59.2744827492131,60.92307771821776,15588700
2000-09-01,62.94842942891054,63.26355354468027,61.8407204159018,62.71924825380528,14071900
2000-09-05,58.204421075422296,58.2760132292666,56.94260936391637,56.98735446006906,16348300
2000-09-06,52.6970616826121,52.82150373633363,50.70598882306756,50.97146520434016,20964900
2000-09-07,53.627334580854566,55.07274530955094,53.488852115829765,54.354367522234774,16669700
2000-09-08,50.73735287823998,50.858986295720186,49.18044513449345,49.36694970796309,23475200
2000-09-11,46.59682566754012,47.3980938337809,45.36410541178509,45.76473949490548,27262100
2000-09-12,44.651375790940186,45.218472141226194,43.38287079687938,43.636571795691545,24256000
2000-09-13,45.05679489158344,46.86655535121768,44.93198382540177,46.679338751945174,34093100
2000-09-14,47.03989114895609,47.379417922340934,45.75123271360903,45.92871261787838,28615300
2000-09-15,44.28882678319778,44.52661914176527,43.12958903518119,43.42682948339057,24994600
2000-09-18,42.26616736508644,42.81283665027136,40.511071238966444,41.374233268205785,29218500
2000-09-19,44.745587975136196,46.2401892263718,44.31415668611973,45.94743228025349,27568700
2000-09-20,47.437006505141554,48.38161891714154,46.38920114057016,48.07204005942725,33123200
2000-09-21,40.1625792458417,40.4771861166008,37.270873540141096,37.59217417410783,25031400
2000-09-22,41.727880779688675,44.40656071561734,41.66835455889026,44.2577451636213,33710100
2000-09-25,42.15009596241125,42.43147176990398,40.5181162789534,40.72914813457295,20560800
2000-09-26,39.91891465915648,40.68169646793017,39.108029493072735,39.3348024632487,26011200
2000-09-27,39.96682193313279,40.21489186237292,38.8091622633455,39.49824540012365,28482900
2000-09-28,40.83396257238631,42.80446376027533,40.83396257238631,42.142835624195804,29050000
2000-09-29,39.65876644378798,39.854096645362354,38.23083531503747,38.257777411806345,27198800
2000-10-02,37.10902502907474,37.10902502907474,35.36150861496319,35.66989386451229,24968200
2000-10-03,33.83729374428512,34.12547509625916,31.994133847284488,32.2763114210924,35731200
2000-10-04,33.30079804389466,34.64055694723249,32.75243160904011,34.14827344321533,37672100
2000-10-05,34.19539569008415,34.9725637739497,33.919626370002824,34.44609507197626,23443100
2000-10-06,31.9417647274538,32.315079727920754,30.331843787940056,30.985145038757228,36335800
2000-10-09,30.540878058397972,31.003268339372955,29.361782841911747,30.56399757244672,28834600
2000-10-10,26.929155378101573,27.42289084721879,25.633099771668878,25.7771059501614,35283200
2000-10-11,24.482083123527808,25.621594716065992,24.223329399458002,24.54179552139007,48462600
2000-10-12,23.935647794651935,24.03003126387375,22.472704021713824,22.689786000923995,53223600
2000-10-13,25.957862271991278,28.369010985121854,25.936140211512626,28.238678622249928,42410200
2000-10-16,28.709947792274903,29.130201265351346,28.22333850766007,29.0196082461207,27644900
2000-10-17,26.59698897417244,26.611987276225545,24.957174616366316,25.037165560649544,52101400
2000-10-18,24.398873083284382,25.809557113343985,23.70346546283247,24.796248866399765,64354400
2000-10-19,30.540427191533766,31.548209162200727,30.187124316759718,31.53083361098233,44278900
2000-10-20,32.22839941368174,33.51562838434654,32.18668366000279,32.9196890460758,40692200
2000-10-23,32.775422584867265,33.274540695296714,31.991094125620986,32.775422584867265,28989200
2000-10-24,29.930775316427187,30.125552596143635,28.524050518475082,28.56733435841207,31466200
2000-10-25,24.791554202985463,25.020399318705326,23.461391967863744,23.761751182246066,48635400
2000-10-26,25.050948377117226,25.63166580552362,23.589142436645957,25.59161632770249,69991300
2000-10-27,25.804471122450888,26.123598881259944,24.72741493647033,25.44046602255931,51046400
2000-10-30,23.031064783989752,23.5281381246514,22.29926236579343,22.61223446917299,35496700
2000-10-31,25.75198127486677,27.258307102643432,25.71071207410576,26.974581347411522,43863800
2000-11-01,26.054115348059725,26.865138393913725,25.689154977425424,26.277146685669575,45186400
2000-11-02,27.311691776048715,27.664770681138318,26.9378435236009,27.24938373397408,26594300
2000-11-03,28.24369343183356,28.605792065575013,27.82302001910451,28.307593190729108,29837100
2000-11-06,28.066075107424357,28.23388422615335,27.520695471555122,27.667528450442994,23485800
2000-11-07,27.12287051764772,27.466329737556535,26.727372021995144,27.351843330920264,24334400
2000-11-08,22.710226243117962,22.744792797521487,20.9127654141345,20.934369510636706,40338200
2000-11-09,20.661485516795913,21.26612765148476,20.177771809044838,20.92061786023399,64955900
2000-11-10,18.26991014868287,18.623620530349292,17.65476165882823,17.65476165882823,49235500
2000-11-13,17.51117259085547,18.309413666897548,16.8478998126949,17.734834341630545,75023400
2000-11-14,19.908636648624093,20.726799798567548,19.840456386128803,20.684187134507994,44829500
2000-11-15,21.42236640829944,22.131129564901567,21.205307691590036,21.936219696835984,37760900
2000-11-16,18.729274835993728,19.133056880550807,18.1080716905213,18.1080716905213,33898700
2000-11-17,18.161626000396158,18.65793004139759,17.618793455550843,18.072446368028714,49913800
2000-11-20,16.106450803707805,16.361883503678502,15.723301753751763,15.861661132902556,46862300
2000-11-21,15.885581623226248,16.09776659593185,15.489503007509121,15.786561969296967,42128600
2000-11-22,14.035842626392515,14.381931896632329,13.638480871672726,13.664117113912713,56623700
2000-11-24,15.540544871960785,16.051933917107572,15.494377805385032,16.00931816334534,19987900
2000-11-27,16.07676660596791,16.15985067111503,15.232078610305516,15.412094084790944,35416600
2000-11-28,13.355146572499763,13.548874899934027,12.652881385550545,12.680124431595988,48812700
2000-11-29,11.730025715732603,11.897120099147596,11.139625560999622,11.21760293992662,66189300
2000-11-30,11.021917421061165,11.468148895598054,10.79880168379272,11.242244211613754,74792600
2000-12-01,11.797174444926496,12.29495765930998,11.440381851957987,11.78566500644364,57112500
2000-12-04,12.17158968300869,12.405886852832687,11.720790065119479,12.337673752757347,49106300
2000-12-05,14.556738583785336,15.64470674662265,14.432792843715262,15.575848002139276,76531800
2000-12-06,14.325034498512055,14.670636260428351,13.747974675862832,13.798705209722105,63352100
2000-12-07,12.981915376467528,13.36640773952988,12.691275479979447,12.8850354109715,41481100
2000-12-08,14.382338135453114,14.869124964653066,13.680606472580457,13.756469355053177,65856900
2000-12-11,17.076954875639164,17.72122854180595,16.81406159806536,17.624957764102867,51829800
2000-12-12,16.09522151174968,16.17733998885044,15.616197061995226,15.691472332670926,31054500
2000-12-13,14.713661859093305,14.7261841245053,13.68683609530977,13.771361386840733,51661600
2000-12-14,12.316176886014096,12.526829854417986,11.72915728072859,11.751626930691671,41562700
2000-12-15,11.00651688526449,11.24206491199194,10.717435216098984,10.942276514338822,59026100
2000-12-18,11.204945131746051,11.344671066242643,10.758896956237693,11.00610437880859,42950000
2000-12-19,9.112161353640811,9.45770994966659,8.436770915954064,8.490622645204834,80489200
2000-12-20,7.228617584031176,7.3626268522193214,6.905418760753882,7.029574406281135,81432100
2000-12-21,7.01988585118391,7.4963847771802055,6.922193602757892,7.1534650480113235,85875600
2000-12-22,8.431198772813934,8.8884221335956,8.412909838382667,8.851844264733067,57240000
2000-12-26,8.974455430621232,9.171162163886525,8.590298751538425,9.016110974136234,37082800
2000-12-27,9.037349278002704,9.415876996453079,8.92379096246759,9.321245066840484,33955500
2000-12-28,9.165159067979626,9.421972008444865,9.085052279210652,9.264114512929535,30996900
2000-12-29,8.308579449250901,8.399256839179273,7.8277784049795285,7.878389041218621,49191000
2001-01-02,6.44280313084351,6.4565551119125475,5.768956058460732,5.878971907013022,62514100
2001-01-03,7.396460248911999,9.247789820196559,7.392031230798878,8.849178190015673,118175700
2001-01-04,8.41317378690477,8.686217966601477,8.223322755709402,8.370510633827159,58465400
2001-01-05,6.984322825334751,6.984322825334751,6.37915723904173,6.45035319037032,68782000
2001-01-08,6.5545761861657255,6.692796993643137,6.229029810659713,6.663697876279472,55576500
2001-01-09,6.721642706193095,6.881681818245312,6.59070161451401,6.663446665446835,53318900
2001-01-10,7.169919846987627,7.712853643864195,7.122013923733812,7.688900682237288,74258300
2001-01-11,7.9986884933984195,8.595479646478239,7.988144480093122,8.359293748439582,65451700
2001-01-12,8.683787721215426,8.943263449937,8.510803902067707,8.681625423476078,60793900
2001-01-16,8.447993136150835,8.496520569250603,8.17792742150865,8.369927265512079,32203300
2001-01-17,9.2248896861085,9.38355421317093,9.030469772665809,9.135501220157838,61388800
2001-01-18,9.911514559613968,10.317249073750212,9.6893266113965,10.288268037026194,54934700
2001-01-19,10.452379897505574,10.478744533798295,10.056910353114741,10.171956038755711,56292500
2001-01-22,10.123495319418074,10.296382336258231,9.950608302577916,10.200333993569254,35777100
2001-01-23,10.543611322572543,10.94355864633063,10.448623833179997,10.84107214461762,49859500
2001-01-24,10.680315735253757,10.847042427172319,10.474359233472004,10.533203948266792,53905400
2001-01-25,9.63940174630065,9.754263776455165,9.28130247581892,9.297067852506794,57151900
2001-01-26,9.454253968713271,9.8075102625295,9.370588004388374,9.749408898414988,45681400
2001-01-29,10.04828440087841,10.436249049560976,9.9706914711419,10.397452584692719,31514100
2001-01-30,10.342278476204097,10.433148264554791,10.165158062824574,10.2806712226294,42439300
2001-01-31,9.567965686397967,9.673248573662722,9.148256101628302,9.148256101628302,59322200
2001-02-01,9.423121938604805,9.577862229495933,9.284438614761648,9.510710761491248,45142600
2001-02-02,8.370717250750596,8.417121057434613,7.733954668360187,7.933748398950507,47471000
